ticker,date,open_price,price_pct_change
BTC,2024-02-04,43016.7,-0.3774922011963944
BTC,2024-02-05,42553.3,-1.0772560424207156
BTC,2024-02-06,42449.0,-0.24510437498385107
BTC,2024-02-07,43186.2,1.7366722419844827
BTC,2024-02-08,44151.9,2.236130986287299
BTC,2024-02-09,45283.4,2.562743619187402
BTC,2024-02-10,47300.0,4.453287518163385
BTC,2024-02-11,47839.8,1.1412262156448305
BTC,2024-02-12,48150.3,0.6490411749213054
BTC,2024-02-13,50043.1,3.9310243134518252
BTC,2024-02-14,49540.9,-1.0035349528706217
BTC,2024-02-15,51843.1,4.647069391149539
BTC,2024-02-16,51685.7,-0.30360838761571696
BTC,2024-02-17,52017.9,0.6427309681401372
BTC,2024-02-18,51721.9,-0.5690348899129005
BTC,2024-02-19,52245.6,1.0125304754852404
BTC,2024-02-20,51948.9,-0.567894712664796
BTC,2024-02-21,52178.6,0.44216528165177404
BTC,2024-02-22,51499.7,-1.3011081171208194
BTC,2024-02-23,51422.7,-0.14951543407049073
BTC,2024-02-24,50780.9,-1.2480869343694412
BTC,2024-02-25,51556.1,1.5265582138165978
BTC,2024-02-26,51699.4,0.27794965096274993
BTC,2024-02-27,54695.3,5.794844814446587
BTC,2024-02-28,56915.7,4.059580987763112
BTC,2024-02-29,61317.8,7.734421258106305
BTC,2024-03-01,61260.1,-0.09409991878378543
BTC,2024-03-02,62538.2,2.0863498427198035
BTC,2024-03-03,61745.5,-1.267545276327109
BTC,2024-03-04,62855.7,1.7980257670599409
BTC,2024-03-05,68003.8,8.190347096603823
BTC,2024-03-06,63469.8,-6.667274475838115
BTC,2024-03-07,65949.5,3.9068974535920953
BTC,2024-03-08,67198.1,1.893266817792405
BTC,2024-03-09,68283.1,1.6146289850457185
BTC,2024-03-10,68497.6,0.3141333653568834
BTC,2024-03-11,68515.3,0.025840321412706757
BTC,2024-03-12,72455.6,5.75097824865396
BTC,2024-03-13,71167.0,-1.7784684689658325
BTC,2024-03-14,72988.3,2.559191760225943
BTC,2024-03-15,71503.5,-2.0342986478654845
BTC,2024-03-16,69110.5,-3.346689322900276
BTC,2024-03-17,66318.6,-4.039762409474679
BTC,2024-03-18,68204.0,2.842943005431353
BTC,2024-03-19,67688.0,-0.7565538678083406
BTC,2024-03-20,62578.8,-7.548162155773541
BTC,2024-03-21,67064.4,7.1679226830811515
BTC,2024-03-22,65368.9,-2.528166955940847
BTC,2024-03-23,63035.9,-3.5689754608078106
BTC,2024-03-24,64747.9,2.7159126783309118
BTC,2024-03-25,66947.2,3.396712480250308
BTC,2024-03-26,70324.5,5.044721810620922
BTC,2024-03-27,70249.9,-0.10607967351350389
BTC,2024-03-28,69415.1,-1.1883290937068747
BTC,2024-03-29,70862.9,2.0857133390285165
BTC,2024-03-30,69841.5,-1.4413748237794288
BTC,2024-03-31,69748.1,-0.13373137747613173
BTC,2024-04-01,70864.5,1.6006170777411732
BTC,2024-04-02,69619.8,-1.7564506911076694
BTC,2024-04-03,65708.8,-5.6176547476436305
BTC,2024-04-04,65949.1,0.3657044414142385
BTC,2024-04-05,67806.3,2.816111213041572
BTC,2024-04-06,67526.3,-0.4129409804103701
BTC,2024-04-07,68316.7,1.1705068987934997
BTC,2024-04-08,69037.5,1.0550860916876958
BTC,2024-04-09,71684.9,3.8347275031685557
BTC,2024-04-10,69182.7,-3.4905537986382074
BTC,2024-04-11,70014.9,1.202901881539753
BTC,2024-04-12,70120.3,0.150539385188031
BTC,2024-04-13,66975.4,-4.485006481717857
BTC,2024-04-14,62973.1,-5.975776180508063
BTC,2024-04-15,63701.2,1.1562079681641801
BTC,2024-04-16,63273.7,-0.6711019572629762
BTC,2024-04-17,64019.9,1.1793209500945867
BTC,2024-04-18,61294.2,-4.257582407970029
BTC,2024-04-19,63488.8,3.5804366481657413
BTC,2024-04-20,64419.6,1.4660853567873389
BTC,2024-04-21,64745.4,0.5057466982098635
BTC,2024-04-22,64667.0,-0.12108968359142436
BTC,2024-04-23,66546.2,2.9059644022453535
BTC,2024-04-24,66356.7,-0.28476456957722274
BTC,2024-04-25,64333.5,-3.0489762149112254
BTC,2024-04-26,64672.5,0.5269416400475624
BTC,2024-04-27,64053.6,-0.9569755305578131
BTC,2024-04-28,63232.6,-1.2817390435510223
BTC,2024-04-29,63620.7,0.6137656841565864
BTC,2024-04-30,63086.6,-0.8395066385626038
BTC,2024-05-01,60098.9,-4.735871009057391
BTC,2024-05-02,57822.2,-3.7882556918679144
BTC,2024-05-03,59112.6,2.231668805406928
BTC,2024-05-04,62775.0,6.195633418256019
BTC,2024-05-05,63913.5,1.8136200716845963
BTC,2024-05-06,63876.1,-0.05851658882708444
BTC,2024-05-07,63542.9,-0.5216348524722081
BTC,2024-05-08,63081.5,-0.7261236109777802
BTC,2024-05-09,61466.9,-2.559545984163347
BTC,2024-05-10,62543.7,1.7518371676463085
BTC,2024-05-11,60691.8,-2.960969689992743
BTC,2024-05-12,60906.1,0.35309547583033396
BTC,2024-05-13,61223.7,0.5214584417652768
BTC,2024-05-14,62894.8,2.7294985438645503
BTC,2024-05-15,61672.4,-1.9435629018615286
BTC,2024-05-16,65912.9,6.875847218528852
BTC,2024-05-17,65467.9,-0.6751333957389138
BTC,2024-05-18,66833.4,2.0857550035971784
BTC,2024-05-19,66910.7,0.11566073250799391
BTC,2024-05-20,66278.5,-0.9448414080259204
BTC,2024-05-21,69744.3,5.229146706699761
BTC,2024-05-22,69702.1,-0.06050673675124241
BTC,2024-05-23,69468.6,-0.3349970804322977
BTC,2024-05-24,67956.4,-2.176810818125041
BTC,2024-05-25,68867.7,1.341006880882456
BTC,2024-05-26,69125.2,0.37390532862284775
BTC,2024-05-27,68498.8,-0.9061818265986843
BTC,2024-05-28,69733.8,1.8029512925773927
BTC,2024-05-29,68301.9,-2.0533801399034712
BTC,2024-05-30,67611.8,-1.0103672079400328
BTC,2024-05-31,68392.8,1.1551238097491812
BTC,2024-06-01,67484.5,-1.3280637727947964
BTC,2024-06-02,67699.7,0.3188880409575434
BTC,2024-06-03,67774.0,0.10974937850536381
BTC,2024-06-04,69069.4,1.9113524360374168
BTC,2024-06-05,70620.0,2.2449883740122356
BTC,2024-06-06,71145.5,0.7441234777683325
BTC,2024-06-07,70717.9,-0.6010218495899333
BTC,2024-06-08,69224.4,-2.1119122598380335
BTC,2024-06-09,69396.6,0.24875621890549926
BTC,2024-06-10,69739.5,0.4941164264531617
BTC,2024-06-11,69566.7,-0.24777923558385595
BTC,2024-06-12,67390.7,-3.127933335920774
BTC,2024-06-13,68513.4,1.6659568753552012
BTC,2024-06-14,66943.2,-2.2918144479765923
BTC,2024-06-15,66149.7,-1.185333237729902
BTC,2024-06-16,66089.2,-0.09145922052556932
BTC,2024-06-17,66471.8,0.5789145579005339
BTC,2024-06-18,66550.2,0.11794475251158953
BTC,2024-06-19,65202.1,-2.0256888784706883
BTC,2024-06-20,64978.4,-0.34308710915752494
BTC,2024-06-21,65004.3,0.039859399431207976
BTC,2024-06-22,64044.7,-1.476210035336134
BTC,2024-06-23,64304.3,0.40534189402090526
BTC,2024-06-24,63794.2,-0.7932595487393668
BTC,2024-06-25,60075.4,-5.829370068125305
BTC,2024-06-26,61908.8,3.051831531708493
BTC,2024-06-27,61006.1,-1.4581125785025795
BTC,2024-06-28,61453.6,0.7335332040566467
BTC,2024-06-29,60243.6,-1.9689652030149607
BTC,2024-06-30,60941.2,1.1579653274372603
BTC,2024-07-01,61843.4,1.480443443844237
BTC,2024-07-02,63059.9,1.9670652001668731
BTC,2024-07-03,61858.9,-1.9045383833466323
BTC,2024-07-04,60176.0,-2.720546275475322
BTC,2024-07-05,58460.2,-2.851302844988035
BTC,2024-07-06,56522.1,-3.315246954338158
BTC,2024-07-07,57869.7,2.3842001624143405
BTC,2024-07-08,56587.8,-2.2151488602843883
BTC,2024-07-09,56637.4,0.08765140189228582
BTC,2024-07-10,57806.8,2.064713422579434
BTC,2024-07-11,57424.4,-0.6615138703405132
BTC,2024-07-12,57458.3,0.059034138798153
BTC,2024-07-13,57608.0,0.26053677188500046
BTC,2024-07-14,58693.3,1.8839397305929761
BTC,2024-07-15,61333.1,4.497617274884869
BTC,2024-07-16,63564.2,3.6376768824663896
BTC,2024-07-17,64516.1,1.4975410687147805
BTC,2024-07-18,64323.8,-0.29806513412929947
BTC,2024-07-19,63837.2,-0.7564851579042409
BTC,2024-07-20,66920.4,4.829785767546202
BTC,2024-07-21,67121.2,0.30005797933068123
BTC,2024-07-22,68207.6,1.6185646263773723
BTC,2024-07-23,67872.4,-0.49144083650504156
BTC,2024-07-24,65879.9,-2.9356557304589193
BTC,2024-07-25,65655.8,-0.3401644507657009
BTC,2024-07-26,65820.9,0.251462932444646
BTC,2024-07-27,67945.3,3.22754626569981
BTC,2024-07-28,68857.9,1.3431392605522285
BTC,2024-07-29,68024.8,-1.2098829618678364
BTC,2024-07-30,67492.6,-0.7823617268995942
BTC,2024-07-31,66302.1,-1.7638970790871844
BTC,2024-08-01,64962.4,-2.0205996491815537
BTC,2024-08-02,64835.8,-0.19488196248906853
BTC,2024-08-03,61922.7,-4.493042424092875
BTC,2024-08-04,60609.8,-2.120224085836042
BTC,2024-08-05,58443.0,-3.5749994225356296
BTC,2024-08-06,54380.3,-6.95155963930667
BTC,2024-08-07,56479.5,3.860221440484879
BTC,2024-08-08,55441.1,-1.8385431882364411
BTC,2024-08-09,61184.4,10.35928219317439
BTC,2024-08-10,60776.8,-0.6661828832185912
BTC,2024-08-11,61087.6,0.5113793421173796
BTC,2024-08-12,59013.9,-3.394633280731274
BTC,2024-08-13,58976.3,-0.06371380301928298
BTC,2024-08-14,61041.3,3.5014064971861547
BTC,2024-08-15,58931.3,-3.456676053753771
BTC,2024-08-16,57600.4,-2.2583923992852695
BTC,2024-08-17,59033.8,2.488524385247337
BTC,2024-08-18,59317.0,0.4797251743916098
BTC,2024-08-19,59455.0,0.23264831329972147
BTC,2024-08-20,58992.3,-0.7782356404002932
BTC,2024-08-21,59292.0,0.5080324042290307
BTC,2024-08-22,61240.2,3.2857721109087246
BTC,2024-08-23,60552.2,-1.123445057331618
BTC,2024-08-24,64443.4,6.426190955902511
BTC,2024-08-25,63634.6,-1.255054823302315
BTC,2024-08-26,64406.3,1.2127050378253346
BTC,2024-08-27,63167.2,-1.9238801173177222
BTC,2024-08-28,60394.0,-4.390253169366376
BTC,2024-08-29,59121.3,-2.1073285425704524
BTC,2024-08-30,59495.4,0.6327668708232093
BTC,2024-08-31,59053.3,-0.7430826584912453
BTC,2024-09-01,59067.9,0.02472342781858483
BTC,2024-09-02,58340.8,-1.230956238498404
BTC,2024-09-03,59041.0,1.200189232921045
BTC,2024-09-04,58118.3,-1.5628122829897784
BTC,2024-09-05,58100.6,-0.030455123429284914
BTC,2024-09-06,56130.4,-3.3910148948547825
BTC,2024-09-07,53738.6,-4.261149038667112
BTC,2024-09-08,53921.6,0.3405373418734481
BTC,2024-09-09,54457.6,0.994035785288272
BTC,2024-09-10,57458.2,5.509974732636036
BTC,2024-09-11,57514.0,0.09711407597174926
BTC,2024-09-12,57357.2,-0.2726292728726931
BTC,2024-09-13,57906.5,0.9576827320719961
BTC,2024-09-14,60332.7,4.189857787985796
BTC,2024-09-15,60046.8,-0.47387237766582935
BTC,2024-09-16,59656.6,-0.6498264686877642
BTC,2024-09-17,57984.5,-2.8028751219479453
BTC,2024-09-18,60329.4,4.0440117617639215
BTC,2024-09-19,60195.8,-0.22145090121896693
BTC,2024-09-20,62880.8,4.4604440841387705
BTC,2024-09-21,63121.7,0.3831058129031284
BTC,2024-09-22,63094.3,-0.043408209854922664
BTC,2024-09-23,62756.3,-0.535706078045084
BTC,2024-09-24,63370.8,0.9791845599565363
BTC,2024-09-25,64026.8,1.0351770847141006
BTC,2024-09-26,63427.2,-0.9364828478074849
BTC,2024-09-27,65056.5,2.568771757227184
BTC,2024-09-28,65828.5,1.186660825590069
BTC,2024-09-29,65699.2,-0.19641948396211806
BTC,2024-09-30,65840.0,0.2143100677024945
BTC,2024-10-01,63693.6,-3.2600243013365726
BTC,2024-10-02,61124.4,-4.033686273032133
BTC,2024-10-03,60815.3,-0.5056900354032057
BTC,2024-10-04,60799.8,-0.025487007381364002
BTC,2024-10-05,62273.9,2.4245145543241975
BTC,2024-10-06,61848.4,-0.6832718040784336
BTC,2024-10-07,62292.4,0.7178843753435915
BTC,2024-10-08,63355.0,1.7058260718803453
BTC,2024-10-09,62398.8,-1.5092731433983042
BTC,2024-10-10,60820.8,-2.528894786438196
BTC,2024-10-11,60125.0,-1.144016520663993
BTC,2024-10-12,62839.7,4.515093555093541
BTC,2024-10-13,63202.2,0.5768646253880849
BTC,2024-10-14,62854.1,-0.5507719667986244
BTC,2024-10-15,65759.5,4.622451041379949
BTC,2024-10-16,66405.4,0.9822154973806008
BTC,2024-10-17,67556.9,1.734045725197042
BTC,2024-10-18,67064.3,-0.7291631202734128
BTC,2024-10-19,68403.1,1.996293109746916
BTC,2024-10-20,68207.4,-0.28609814467475125
BTC,2024-10-21,68747.3,0.7915563413940507
BTC,2024-10-22,67774.7,-1.4147464700431933
BTC,2024-10-23,67486.2,-0.42567506753995454
BTC,2024-10-24,66348.5,-1.6858261392699525
BTC,2024-10-25,68306.3,2.950782610006253
BTC,2024-10-26,67172.6,-1.6597297760235885
BTC,2024-10-27,67092.0,-0.11998940044006812
BTC,2024-10-28,68030.0,1.3980802480176413
BTC,2024-10-29,69916.0,2.7723063354402555
BTC,2024-10-30,72640.1,3.896246924881286
BTC,2024-10-31,72374.2,-0.36605125818935935
BTC,2024-11-01,70360.2,-2.782759602178675
BTC,2024-11-02,69392.1,-1.3759199092668761
BTC,2024-11-03,69402.9,0.015563731318102292
BTC,2024-11-04,68818.5,-0.8420397418551606
BTC,2024-11-05,67866.9,-1.382767715076627
BTC,2024-11-06,69585.7,2.532604259219151
BTC,2024-11-07,75680.7,8.758983526787834
BTC,2024-11-08,75925.6,0.32359637265513275
BTC,2024-11-09,76418.8,0.6495832762599241
BTC,2024-11-10,76541.2,0.1601700105209547
BTC,2024-11-11,80659.1,5.3799783645932076
BTC,2024-11-12,88115.9,9.244834122870182
BTC,2024-11-13,88635.3,0.5894509390473424
BTC,2024-11-14,89784.6,1.2966617137867287
BTC,2024-11-15,87647.6,-2.3801409150344233
BTC,2024-11-16,91235.4,4.0934378123302695
BTC,2024-11-17,90360.0,-0.9594959851110363
BTC,2024-11-18,89559.6,-0.8857901726427531
BTC,2024-11-19,91230.0,1.8651266865863603
BTC,2024-11-20,91926.3,0.7632357777046961
BTC,2024-11-21,94225.5,2.501134060655108
BTC,2024-11-22,98414.4,4.44561185666299
BTC,2024-11-23,98737.0,0.32779755808094446
BTC,2024-11-24,97724.5,-1.0254514518367008
BTC,2024-11-25,98093.0,0.37708046600390954
BTC,2024-11-26,94378.2,-3.787018441682899
BTC,2024-11-27,91735.8,-2.799799106149503
BTC,2024-11-28,96143.5,4.8047763250552045
BTC,2024-11-29,95656.6,-0.5064304919209284
BTC,2024-11-30,97363.7,1.7846128756405566
BTC,2024-12-01,96504.7,-0.8822589938550007
BTC,2024-12-02,97621.2,1.1569384703542962
BTC,2024-12-03,95390.3,-2.2852618078859854
BTC,2024-12-04,96180.2,0.8280716173447278
BTC,2024-12-05,98298.2,2.2021164439250507
BTC,2024-12-06,96789.0,-1.5353282155726067
BTC,2024-12-07,100648.0,3.98702331876557
DOGE,2020-10-10,0.002654,0.0
DOGE,2020-10-11,0.00273,2.8636021100225895
DOGE,2020-10-12,0.002718,-0.439560439560438
DOGE,2020-10-13,0.002689,-1.0669610007358332
DOGE,2020-10-14,0.002634,-2.0453700260319785
DOGE,2020-10-15,0.002618,-0.6074411541381886
DOGE,2020-10-16,0.002645,1.0313216195569241
DOGE,2020-10-17,0.002609,-1.361058601134213
DOGE,2020-10-18,0.002497,-4.292832502874666
DOGE,2020-10-19,0.002636,5.56668001601921
DOGE,2020-10-20,0.002586,-1.896813353565996
DOGE,2020-10-21,0.002625,1.5081206496519783
DOGE,2020-10-22,0.002715,3.4285714285714253
DOGE,2020-10-23,0.002631,-3.0939226519337004
DOGE,2020-10-24,0.002713,3.1166856708475965
DOGE,2020-10-25,0.002616,-3.5753778105418466
DOGE,2020-10-26,0.002734,4.51070336391437
DOGE,2020-10-27,0.002677,-2.084857351865388
DOGE,2020-10-28,0.00261,-2.5028016436309364
DOGE,2020-10-29,0.002653,1.6475095785440708
DOGE,2020-10-30,0.002548,-3.95778364116095
DOGE,2020-10-31,0.002578,1.1773940345368938
DOGE,2020-11-01,0.002636,2.2498060512024853
DOGE,2020-11-02,0.002603,-1.2518968133535702
DOGE,2020-11-03,0.00258,-0.8835958509412212
DOGE,2020-11-04,0.00249,-3.488372093023251
DOGE,2020-11-05,0.002685,7.831325301204806
DOGE,2020-11-06,0.002645,-1.4897579143389073
DOGE,2020-11-07,0.002776,4.952741020793927
DOGE,2020-11-08,0.002675,-3.6383285302593604
DOGE,2020-11-09,0.002708,1.2336448598130767
DOGE,2020-11-10,0.002664,-1.6248153618906858
DOGE,2020-11-11,0.002788,4.654654654654644
DOGE,2020-11-12,0.002776,-0.43041606886657924
DOGE,2020-11-13,0.002778,0.07204610951010437
DOGE,2020-11-14,0.002832,1.943844492440605
DOGE,2020-11-15,0.002771,-2.153954802259883
DOGE,2020-11-16,0.002774,0.10826416456153343
DOGE,2020-11-17,0.002887,4.073540014419597
DOGE,2020-11-18,0.002943,1.9397298233460258
DOGE,2020-11-19,0.002908,-1.1892626571525566
DOGE,2020-11-20,0.002889,-0.6533700137551501
DOGE,2020-11-21,0.003001,3.876773970231917
DOGE,2020-11-22,0.003484,16.094635121626123
DOGE,2020-11-23,0.00341,-2.123995407577506
DOGE,2020-11-24,0.003433,0.6744868035190699
DOGE,2020-11-25,0.003937,14.681036993882923
DOGE,2020-11-26,0.00374,-5.003810007620024
DOGE,2020-11-27,0.003246,-13.208556149732608
DOGE,2020-11-28,0.003234,-0.3696857670979714
DOGE,2020-11-29,0.003395,4.978354978354993
DOGE,2020-11-30,0.003444,1.4432989690721598
DOGE,2020-12-01,0.003536,2.6713124274099886
DOGE,2020-12-02,0.003355,-5.1187782805429904
DOGE,2020-12-03,0.003358,0.08941877794337305
DOGE,2020-12-04,0.003436,2.3228111971411503
DOGE,2020-12-05,0.00329,-4.2491268917345675
DOGE,2020-12-06,0.003399,3.313069908814592
DOGE,2020-12-07,0.003378,-0.6178287731685828
DOGE,2020-12-08,0.003337,-1.2137359384250979
DOGE,2020-12-09,0.003142,-5.843572070722214
DOGE,2020-12-10,0.003171,0.9229789942711841
DOGE,2020-12-11,0.003112,-1.860611794386624
DOGE,2020-12-12,0.003089,-0.7390745501285378
DOGE,2020-12-13,0.003178,2.8811913240530895
DOGE,2020-12-14,0.003252,2.328508495909376
DOGE,2020-12-15,0.003221,-0.9532595325953297
DOGE,2020-12-16,0.003205,-0.49674014281279044
DOGE,2020-12-17,0.003379,5.429017160686422
DOGE,2020-12-18,0.003773,11.660254513169566
DOGE,2020-12-19,0.003826,1.4047177312483505
DOGE,2020-12-20,0.003964,3.6069001568217463
DOGE,2020-12-21,0.004533,14.354187689202824
DOGE,2020-12-22,0.004926,8.669755129053613
DOGE,2020-12-23,0.004532,-7.99837596427122
DOGE,2020-12-24,0.003779,-16.615180935569285
DOGE,2020-12-25,0.004527,19.793596189468122
DOGE,2020-12-26,0.004527,0.0
DOGE,2020-12-27,0.00447,-1.2591119946984697
DOGE,2020-12-28,0.004534,1.4317673378076101
DOGE,2020-12-29,0.004559,0.5513895015438974
DOGE,2020-12-30,0.004452,-2.347005922351386
DOGE,2020-12-31,0.004601,3.3468104222821093
DOGE,2021-01-01,0.004671,1.5214083894805386
DOGE,2021-01-02,0.005428,16.206379790194813
DOGE,2021-01-03,0.01113,105.0478997789241
DOGE,2021-01-04,0.01008,-9.43396226415093
DOGE,2021-01-05,0.009639,-4.375000000000007
DOGE,2021-01-06,0.01004,4.1601825915551505
DOGE,2021-01-07,0.01028,2.39043824701195
DOGE,2021-01-08,0.009866,-4.0272373540855995
DOGE,2021-01-09,0.009943,0.7804581390634668
DOGE,2021-01-10,0.01021,2.6853062455999277
DOGE,2021-01-11,0.009945,-2.595494613124383
DOGE,2021-01-12,0.008227,-17.275012569130222
DOGE,2021-01-13,0.007946,-3.4155828370001196
DOGE,2021-01-14,0.008485,6.783287188522524
DOGE,2021-01-15,0.009317,9.80553918680025
DOGE,2021-01-16,0.009341,0.25759364602340185
DOGE,2021-01-17,0.009291,-0.5352745958676741
DOGE,2021-01-18,0.009109,-1.9588849424173937
DOGE,2021-01-19,0.009162,0.5818421341530211
DOGE,2021-01-20,0.009181,0.20737830168084948
DOGE,2021-01-21,0.008984,-2.1457357586319503
DOGE,2021-01-22,0.008187,-8.871326803205704
DOGE,2021-01-23,0.008485,3.639916941492616
DOGE,2021-01-24,0.008575,1.0606953447259926
DOGE,2021-01-25,0.008703,1.4927113702624117
DOGE,2021-01-26,0.008334,-4.239917269906945
DOGE,2021-01-27,0.008222,-1.3438924886009063
DOGE,2021-01-28,0.007465,-9.207005594745798
DOGE,2021-01-29,0.02684,259.5445411922304
DOGE,2021-01-30,0.05184,93.1445603576751
DOGE,2021-01-31,0.03158,-39.08179012345679
DOGE,2021-02-01,0.03802,20.39265357821407
DOGE,2021-02-02,0.03472,-8.67964229352971
DOGE,2021-02-03,0.03234,-6.854838709677424
DOGE,2021-02-04,0.03617,11.84291898577612
DOGE,2021-02-05,0.05284,46.08791816422448
DOGE,2021-02-06,0.04745,-10.200605601816804
DOGE,2021-02-07,0.05761,21.412012644889366
DOGE,2021-02-08,0.08131,41.13869119944453
DOGE,2021-02-09,0.07689,-5.4359857336120925
DOGE,2021-02-10,0.06911,-10.118350890883077
DOGE,2021-02-11,0.07353,6.395601215453617
DOGE,2021-02-12,0.06986,-4.991160070719425
DOGE,2021-02-13,0.07035,0.7014028056112176
DOGE,2021-02-14,0.06694,-4.84719260838663
DOGE,2021-02-15,0.05832,-12.877203465790267
DOGE,2021-02-16,0.05739,-1.5946502057613166
DOGE,2021-02-17,0.05389,-6.098623453563334
DOGE,2021-02-18,0.04935,-8.42456856559659
DOGE,2021-02-19,0.06068,22.958459979736578
DOGE,2021-02-20,0.05512,-9.162821357943308
DOGE,2021-02-21,0.05384,-2.322206095791013
DOGE,2021-02-22,0.05693,5.739227340267461
DOGE,2021-02-23,0.05338,-6.2357280871245475
DOGE,2021-02-24,0.04758,-10.865492693892842
DOGE,2021-02-25,0.05615,18.01176965111391
DOGE,2021-02-26,0.05146,-8.35262689225289
DOGE,2021-02-27,0.04986,-3.1092110376991777
DOGE,2021-02-28,0.04984,-0.040112314480544864
DOGE,2021-03-01,0.04874,-2.2070626003210303
DOGE,2021-03-02,0.05051,3.6315141567501152
DOGE,2021-03-03,0.05015,-0.7127301524450624
DOGE,2021-03-04,0.0506,0.8973080757726848
DOGE,2021-03-05,0.05056,-0.07905138339920903
DOGE,2021-03-06,0.04978,-1.5427215189873444
DOGE,2021-03-07,0.05132,3.0936118923262423
DOGE,2021-03-08,0.05169,0.7209664848012443
DOGE,2021-03-09,0.05974,15.573611917198683
DOGE,2021-03-10,0.05858,-1.9417475728155331
DOGE,2021-03-11,0.05666,-3.277569136223968
DOGE,2021-03-12,0.05604,-1.0942463819272885
DOGE,2021-03-13,0.05585,-0.33904354032834316
DOGE,2021-03-14,0.05837,4.512085944494193
DOGE,2021-03-15,0.05948,1.9016618125749618
DOGE,2021-03-16,0.05714,-3.9340954942837847
DOGE,2021-03-17,0.05842,2.240112005600281
DOGE,2021-03-18,0.05809,-0.5648750427935556
DOGE,2021-03-19,0.05766,-0.7402306765364131
DOGE,2021-03-20,0.05875,1.8903919528268975
DOGE,2021-03-21,0.05972,1.651063829787236
DOGE,2021-03-22,0.05802,-2.8466175485599488
DOGE,2021-03-23,0.05521,-4.843157531885556
DOGE,2021-03-24,0.05384,-2.481434522731396
DOGE,2021-03-25,0.05204,-3.3432392273402556
DOGE,2021-03-26,0.05138,-1.2682551883166804
DOGE,2021-03-27,0.05351,4.145581938497478
DOGE,2021-03-28,0.05485,2.5042048215286883
DOGE,2021-03-29,0.05334,-2.752962625341848
DOGE,2021-03-30,0.05393,1.1061117360329886
DOGE,2021-03-31,0.05417,0.44502132393844374
DOGE,2021-04-01,0.05349,-1.2553073657005753
DOGE,2021-04-02,0.05939,11.030099083940925
DOGE,2021-04-03,0.05783,-2.626704832463378
DOGE,2021-04-04,0.05672,-1.9194189866851064
DOGE,2021-04-05,0.05729,1.0049365303244073
DOGE,2021-04-06,0.05832,1.7978704835049708
DOGE,2021-04-07,0.06256,7.270233196159137
DOGE,2021-04-08,0.05962,-4.699488491048598
DOGE,2021-04-09,0.06123,2.7004360952700424
DOGE,2021-04-10,0.06224,1.6495182100277672
DOGE,2021-04-11,0.06342,1.8958868894601633
DOGE,2021-04-12,0.07805,23.068432671081652
DOGE,2021-04-13,0.07103,-8.994234465086482
DOGE,2021-04-14,0.09059,27.537660143601308
DOGE,2021-04-15,0.1229,35.66618832100672
DOGE,2021-04-16,0.1815,47.68104149715215
DOGE,2021-04-17,0.3503,93.00275482093664
DOGE,2021-04-18,0.2964,-15.38681130459606
DOGE,2021-04-19,0.344,16.05937921727394
DOGE,2021-04-20,0.3959,15.087209302325588
DOGE,2021-04-21,0.3191,-19.398838090426874
DOGE,2021-04-22,0.3228,1.1595111250391588
DOGE,2021-04-23,0.27,-16.35687732342006
